Date,full_common_12_buyhold_fee0,full_common_12_daily_fee0,full_common_12_weekly_fee0,full_common_12_monthly_fee0,start_2018_no_dot_buyhold_fee0,start_2018_no_dot_daily_fee0,start_2018_no_dot_weekly_fee0,start_2018_no_dot_monthly_fee0,start_2020_no_dot_buyhold_fee0,start_2020_no_dot_daily_fee0,start_2020_no_dot_weekly_fee0,start_2020_no_dot_monthly_fee0,exclude_dot_same_window_buyhold_fee0,exclude_dot_same_window_daily_fee0,exclude_dot_same_window_weekly_fee0,exclude_dot_same_window_monthly_fee0
2018-04-04,,,,,0.392291882952646,0.4395084127491045,0.43635316271709024,0.40582746148834764,,,,,,,,
2018-04-05,,,,,0.4068730879728065,0.4482799564305794,0.44402230574730345,0.412759609791528,,,,,,,,
2018-04-06,,,,,0.3894623527631912,0.4306605745109249,0.42614720741870804,0.396211389298953,,,,,,,,
2018-04-07,,,,,0.4040603754188235,0.447889155524479,0.4431368920742714,0.4119623637976727,,,,,,,,
2018-04-08,,,,,0.4160118791351962,0.4619510832552903,0.4571985372513528,0.42494865624708206,,,,,,,,
2018-04-09,,,,,0.40253537791660066,0.44788866932859017,0.4432807972339379,0.41182540739014106,,,,,,,,
2018-04-10,,,,,0.4162440419650664,0.4630223867819474,0.4581817772075116,0.4263964156295137,,,,,,,,
2018-04-11,,,,,0.4321397874142494,0.4849496398382049,0.47994481930594635,0.44611660842277673,,,,,,,,
2018-04-12,,,,,0.48481880883032413,0.548865507230617,0.5433916753797641,0.504589249327052,,,,,,,,
2018-04-13,,,,,0.4819800133971325,0.5459452592094367,0.5407102254091591,0.5019816704790181,,,,,,,,
2018-04-14,,,,,0.4906538186887466,0.5544628476669256,0.5491884587715731,0.5100725141010639,,,,,,,,
2018-04-15,,,,,0.5275473266071918,0.5969965500684178,0.5921078172714713,0.5499404359372553,,,,,,,,
2018-04-16,,,,,0.5174039483583582,0.5906102562953928,0.585773820088461,0.5451157902206883,,,,,,,,
2018-04-17,,,,,0.5219750500206882,0.5935881651259346,0.5882329518815103,0.5477571058473487,,,,,,,,
2018-04-18,,,,,0.571865957231287,0.6506551071108063,0.6450668745974535,0.6011280274462457,,,,,,,,
2018-04-19,,,,,0.6047651799041203,0.690785659946573,0.6848054449514327,0.6386871724267189,,,,,,,,
2018-04-20,,,,,0.648464975763919,0.7462958963922613,0.7400982521531082,0.6882374458942685,,,,,,,,
2018-04-21,,,,,0.6335514572620062,0.7280015616555705,0.7215697997289027,0.6700323702550167,,,,,,,,
2018-04-22,,,,,0.6339127728982803,0.729532117339112,0.7233469602936898,0.6717733363388,,,,,,,,
2018-04-23,,,,,0.6632201936757461,0.7619658660299565,0.7555057274937175,0.7004989972715435,,,,,,,,
2018-04-24,,,,,0.7313603786764893,0.8303974822140406,0.8234203535336804,0.7618627995996524,,,,,,,,
2018-04-25,,,,,0.643755195949974,0.7250022427926558,0.7205907416922599,0.6659048563921481,,,,,,,,
2018-04-26,,,,,0.7017094344301636,0.7919008873459008,0.7860801517861142,0.7276136285563597,,,,,,,,
2018-04-27,,,,,0.6811058199982215,0.76559355377207,0.7606991942673639,0.7039904455243146,,,,,,,,
2018-04-28,,,,,0.7301517976883863,0.8214654489719464,0.8170183040846388,0.7573002405144292,,,,,,,,
2018-04-29,,,,,0.7585732267005053,0.8464457041582459,0.8437720860296705,0.7830422971500535,,,,,,,,
2018-04-30,,,,,0.7480947131922064,0.8264180308501501,0.8238076729521678,0.7649063975418594,,,,,,,,
2018-05-01,,,,,0.7517231102140103,0.8314324813992187,0.8285868149221177,0.7695476144102694,,,,,,,,
2018-05-02,,,,,0.7614906599207358,0.8484692093830126,0.8452182831045152,0.7853467997615472,,,,,,,,
2018-05-03,,,,,0.7818187512164388,0.8785617084319275,0.874713089065746,0.8131610054775438,,,,,,,,
2018-05-04,,,,,0.7795673203330457,0.8756183739425258,0.8721743825303689,0.8105283511053901,,,,,,,,
2018-05-05,,,,,0.7968259078317812,0.8974222215799486,0.8945665119886179,0.8319608680275141,,,,,,,,
2018-05-06,,,,,0.780636867569774,0.880236063431674,0.8778148655725435,0.8163613483140623,,,,,,,,
2018-05-07,,,,,0.7559638436395247,0.8511704245365946,0.8488291753021463,0.7879011391093075,,,,,,,,
2018-05-08,,,,,0.7472283527352843,0.8415524484450502,0.8392472335168468,0.7777661680375254,,,,,,,,
2018-05-09,,,,,0.7350827117146308,0.828291005926602,0.8257886847918614,0.7660656592903012,,,,,,,,
2018-05-10,,,,,0.6921600539722481,0.7817873263604845,0.7799125202096553,0.7236149981455366,,,,,,,,
2018-05-11,,,,,0.625451547914639,0.7054038186718878,0.7039248491732444,0.6536161402120941,,,,,,,,
2018-05-12,,,,,0.6495351992469157,0.7319844776583172,0.729528486329323,0.6773509250155539,,,,,,,,
2018-05-13,,,,,0.6821333432852502,0.7639820753922755,0.7610052587949566,0.7059356553067103,,,,,,,,
2018-05-14,,,,,0.6760115638535675,0.7592751668266373,0.756316690454818,0.7015176625114242,,,,,,,,
2018-05-15,,,,,0.6484942547092116,0.7295974766011871,0.7270375927497013,0.6740801400830242,,,,,,,,
2018-05-16,,,,,0.642693701278437,0.7193283140387415,0.7165266429423025,0.66379199725317,,,,,,,,
2018-05-17,,,,,0.6076891091898688,0.6808250520182155,0.6782736448916095,0.6284038829864858,,,,,,,,
2018-05-18,,,,,0.6202620195862837,0.6929396749178429,0.6902406779416446,0.6396879363563828,,,,,,,,
2018-05-19,,,,,0.6195857816678113,0.6926900539333269,0.6902018401986201,0.6392476822517111,,,,,,,,
2018-05-20,,,,,0.6516608828905586,0.7237941770722798,0.720612701799442,0.6671909160681405,,,,,,,,
2018-05-21,,,,,0.643091857167743,0.7058191036580633,0.7027166387633224,0.6504995544799957,,,,,,,,
2018-05-22,,,,,0.5944844382372332,0.6537935956394597,0.6509044177116506,0.6029995698827036,,,,,,,,
2018-05-23,,,,,0.5475954470022119,0.6009871548817819,0.5984853917733816,0.5540887452633788,,,,,,,,
2018-05-24,,,,,0.5660166427390878,0.6204749023379363,0.6178382861821545,0.5719652141019508,,,,,,,,
2018-05-25,,,,,0.5511833613075598,0.6034142423491465,0.6009189840572676,0.5562912300470677,,,,,,,,
2018-05-26,,,,,0.554359844232227,0.6045289376051446,0.6019003861934853,0.5570885043288065,,,,,,,,
2018-05-27,,,,,0.5424658109417306,0.5937641591241843,0.5911562883693258,0.5473135916233154,,,,,,,,
2018-05-28,,,,,0.4937299178122147,0.5453199552259013,0.5429248561930258,0.5027917743999594,,,,,,,,
2018-05-29,,,,,0.5358435877109164,0.5946071537430745,0.5917372202163472,0.5469087604031853,,,,,,,,
2018-05-30,,,,,0.5266020616523939,0.5881203219858699,0.5854797793195103,0.5407788375107369,,,,,,,,
2018-05-31,,,,,0.5340790378314126,0.6000023462167515,0.5978527888685508,0.551308128965035,,,,,,,,
2018-06-01,,,,,0.5326838718920044,0.601171621849184,0.599058834874495,0.5523825100324182,,,,,,,,
2018-06-02,,,,,0.550906093306084,0.6219681579017233,0.6195737015551375,0.5714966342480422,,,,,,,,
2018-06-03,,,,,0.5638295203909552,0.6375243652076092,0.6350910528934386,0.5859553162259814,,,,,,,,
2018-06-04,,,,,0.5387213968543143,0.6091046373380337,0.6067797978565334,0.559833694949523,,,,,,,,
2018-06-05,,,,,0.5496880221729006,0.621697639751756,0.619328397246341,0.5715769159261317,,,,,,,,
2018-06-06,,,,,0.5463825637036717,0.6185661002115784,0.6163022390859636,0.568783517575978,,,,,,,,
2018-06-07,,,,,0.5412098976966516,0.6123082903522391,0.6102974487578608,0.5634242111368958,,,,,,,,
2018-06-08,,,,,0.5326922978549277,0.6025883524203723,0.6008200126885196,0.554699769076297,,,,,,,,
2018-06-09,,,,,0.5260720939807199,0.5945277574978066,0.5925319024468465,0.5469729046892199,,,,,,,,
2018-06-10,,,,,0.4565274314699852,0.5171473648430328,0.5159927475057059,0.47633089849574595,,,,,,,,
2018-06-11,,,,,0.46721020958350584,0.5306074380921426,0.5294227689069448,0.4881095621876378,,,,,,,,
2018-06-12,,,,,0.4377225763267143,0.49988433561565027,0.49853174980860643,0.4600300671290706,,,,,,,,
2018-06-13,,,,,0.41497052529837336,0.4736973437544844,0.47224195992752344,0.4358005013789311,,,,,,,,
2018-06-14,,,,,0.4451016756009982,0.5066957047069333,0.504517466156441,0.46505519699642006,,,,,,,,
2018-06-15,,,,,0.42566000581746183,0.4851316422663356,0.4831908697633429,0.44566276693339507,,,,,,,,
2018-06-16,,,,,0.4296202573691754,0.48878391742070576,0.48714690009442296,0.44931151846853384,,,,,,,,
2018-06-17,,,,,0.4252862570773274,0.48342034604826367,0.48181329742466195,0.44465335494492525,,,,,,,,
2018-06-18,,,,,0.439881548135354,0.49794229298822823,0.4962869686248223,0.4586256766319179,,,,,,,,
2018-06-19,,,,,0.45449515060225215,0.5111090189223215,0.509447136993831,0.47015621613265857,,,,,,,,
2018-06-20,,,,,0.4566724686063215,0.5127774374609672,0.5112859028656845,0.47248055205671563,,,,,,,,
2018-06-21,,,,,0.4504311018717538,0.5050642472197256,0.5038096484039517,0.46631053951074847,,,,,,,,
2018-06-22,,,,,0.3968611278379807,0.4454019726829133,0.443876789039678,0.41060007149528,,,,,,,,
2018-06-23,,,,,0.4006170921082777,0.448416876321094,0.44701864984578016,0.41328852615106837,,,,,,,,
2018-06-24,,,,,0.3894377952163135,0.43594145886281044,0.4347609547188812,0.4023992183958698,,,,,,,,
2018-06-25,,,,,0.39341287400884756,0.4400532811324774,0.43886164241272435,0.4072003078849284,,,,,,,,
2018-06-26,,,,,0.3698740750416267,0.415729289766337,0.4145578677585275,0.3848333402871449,,,,,,,,
2018-06-27,,,,,0.37709853083459627,0.42343175647726794,0.4222235490241596,0.39221479838922,,,,,,,,
2018-06-28,,,,,0.3570620323514617,0.4011245673485543,0.3999638470470115,0.37155782314260344,,,,,,,,
2018-06-29,,,,,0.37229093719864115,0.4198110993697256,0.41852691643764744,0.38841946878839156,,,,,,,,
2018-06-30,,,,,0.3919873550707471,0.44578334715854645,0.44447871247592313,0.4103468690094604,,,,,,,,
2018-07-01,,,,,0.39021047688228977,0.44445252111945455,0.44305746156473824,0.4091218337948914,,,,,,,,
2018-07-02,,,,,0.413631216168648,0.47404470765799855,0.4725567633504372,0.4364096590034939,,,,,,,,
2018-07-03,,,,,0.4041459796294259,0.46275558432833785,0.4611601591576554,0.42584348062488014,,,,,,,,
2018-07-04,,,,,0.4076651809869193,0.4665843130323994,0.4649191638333893,0.4293365557486193,,,,,,,,
2018-07-05,,,,,0.40287222434195913,0.4596973554227692,0.45800684635990646,0.4229719664343182,,,,,,,,
2018-07-06,,,,,0.4055376843942291,0.4626719336879201,0.4610340256416846,0.42572380989155745,,,,,,,,
2018-07-07,,,,,0.4196803231697933,0.47908725089159776,0.47733817668830636,0.44069829216019274,,,,,,,,
2018-07-08,,,,,0.41058149349019896,0.46836142708877176,0.4666077350787159,0.43082382434341293,,,,,,,,
2018-07-09,,,,,0.40268241378834346,0.45939362565926295,0.4576735119090831,0.4226486892736431,,,,,,,,
2018-07-10,,,,,0.37127550287763295,0.42412764907716094,0.4225466187555812,0.389923020526797,,,,,,,,
2018-07-11,,,,,0.3754032295990465,0.428940650348817,0.42739137048583214,0.39434487448775074,,,,,,,,
2018-07-12,,,,,0.36466717738628307,0.41665407669182364,0.4150664130768811,0.38310251096910064,,,,,,,,
2018-07-13,,,,,0.3723668675552229,0.4260721268141077,0.42441733127370707,0.3917081307234808,,,,,,,,
2018-07-14,,,,,0.3737663902680368,0.42709517256190727,0.4255834977430806,0.3927775210390474,,,,,,,,
2018-07-15,,,,,0.38354488469719455,0.4379926091969807,0.4365767159699906,0.4029213341251504,,,,,,,,
2018-07-16,,,,,0.4169781572733635,0.4791292502649731,0.47758037513316026,0.44040717952639596,,,,,,,,
2018-07-17,,,,,0.44499499053261427,0.5135265062597814,0.5122534161610909,0.47211144313776277,,,,,,,,
2018-07-18,,,,,0.45213701304030496,0.5220263384735929,0.5219139548152396,0.4822968848673648,,,,,,,,
2018-07-19,,,,,0.4488065246211496,0.5188008067611178,0.5195769628310474,0.4805944121181576,,,,,,,,
2018-07-20,,,,,0.4183046838901695,0.48317158968993185,0.48248629988294794,0.44602098890290715,,,,,,,,
2018-07-21,,,,,0.42703329044646915,0.4922282769522511,0.49100295665773647,0.4542997655648329,,,,,,,,
2018-07-22,,,,,0.4228812386278227,0.4881040292457443,0.4875175850143432,0.45130939605018466,,,,,,,,
2018-07-23,,,,,0.42000099794861007,0.48394818389481387,0.4833667328029622,0.4478390603577193,,,,,,,,
2018-07-24,,,,,0.4498158238258946,0.515699811410603,0.5151065343168976,0.477211409180138,,,,,,,,
2018-07-25,,,,,0.4527733419000711,0.5218014064147237,0.5205505146765572,0.48221841715653513,,,,,,,,
2018-07-26,,,,,0.4409254711870242,0.5093282136545054,0.5082767825994174,0.46918565546680396,,,,,,,,
2018-07-27,,,,,0.44892743331358215,0.5182250738450621,0.5176852345052706,0.4775441227217528,,,,,,,,
2018-07-28,,,,,0.44977621998406425,0.5191725738525429,0.5192911610871883,0.47832162322988414,,,,,,,,
2018-07-29,,,,,0.45846884319206377,0.5290251174331027,0.5316342423857084,0.4867289777166765,,,,,,,,
2018-07-30,,,,,0.44634164261053844,0.5160877234493358,0.5186330418333074,0.4745831654009583,,,,,,,,
2018-07-31,,,,,0.41995361520527585,0.4861776783483255,0.48864890588978344,0.4463325251625545,,,,,,,,
2018-08-01,,,,,0.4131947554111686,0.4810179279243772,0.4833989074334233,0.4415956469830519,,,,,,,,
2018-08-02,,,,,0.40266053877693975,0.4677971138058702,0.469941439819351,0.42925958002426523,,,,,,,,
2018-08-03,,,,,0.4016481392684241,0.4674294419324096,0.4695952880910172,0.4285243298018868,,,,,,,,
2018-08-04,,,,,0.38212172415619405,0.4456019963517787,0.44792476746246274,0.40859640944342984,,,,,,,,
2018-08-05,,,,,0.39146975653324745,0.4559166074298377,0.45850863604593284,0.4182410680191829,,,,,,,,
2018-08-06,,,,,0.38454095736052885,0.44670416168193006,0.44924381466043345,0.41040472210278633,,,,,,,,
2018-08-07,,,,,0.3665632256899185,0.42545237881193737,0.4277149246924178,0.390309483940934,,,,,,,,
2018-08-08,,,,,0.331800750816046,0.3851753717090137,0.38721878300247986,0.3530113468113441,,,,,,,,
2018-08-09,,,,,0.35159092588558655,0.4093469191412984,0.41181562508496794,0.3746047788213254,,,,,,,,
2018-08-10,,,,,0.3332343157917347,0.38706517593442985,0.3899901658623448,0.35443637068998934,,,,,,,,
2018-08-11,,,,,0.32402793770398225,0.3763290213470559,0.37955182909745555,0.3446509730211069,,,,,,,,
2018-08-12,,,,,0.326837481018137,0.3791091177570127,0.3829793561971535,0.34750712797575356,,,,,,,,
2018-08-13,,,,,0.3060155367462141,0.35454388136486115,0.3581633389144273,0.3253956620638429,,,,,,,,
2018-08-14,,,,,0.2995580310083354,0.3455579144472058,0.34904045134583916,0.3175721360429611,,,,,,,,
2018-08-15,,,,,0.3039865584921439,0.3508088258233523,0.35416548906562656,0.3218199190856877,,,,,,,,
2018-08-16,,,,,0.3092350482716271,0.35688927139197435,0.36039599469346356,0.32763274825564637,,,,,,,,
2018-08-17,,,,,0.34107447945027775,0.39910659607049664,0.4023839604063515,0.36447463969423516,,,,,,,,
2018-08-18,,,,,0.3200298222833111,0.3727484377397934,0.3755352972996899,0.34050439544407896,,,,,,,,
2018-08-19,,,,,0.32837764540006886,0.383369500841464,0.38625670823223585,0.35064513118940205,,,,,,,,
2018-08-20,,,,,0.3090040069836815,0.35905547141245553,0.3617595665699569,0.3289482897245844,,,,,,,,
2018-08-21,,,,,0.3181571291331042,0.3702191978741611,0.37298041830487383,0.3396913956517329,,,,,,,,
2018-08-22,,,,,0.30819481355979433,0.35771887334275965,0.36054597839539926,0.3289555974587165,,,,,,,,
2018-08-23,,,,,0.3187114127756221,0.3692757340455844,0.3721409779004962,0.3393582536889964,,,,,,,,
2018-08-24,,,,,0.32485916183956376,0.3755605231185219,0.37855146587494143,0.3454473479430673,,,,,,,,
2018-08-25,,,,,0.3232248526257139,0.37406404195068615,0.37680605296590847,0.34308147756972085,,,,,,,,
2018-08-26,,,,,0.3227133495341262,0.3726396707737207,0.37551738953650865,0.3423031412685008,,,,,,,,
2018-08-27,,,,,0.33522888207502377,0.3879432138868415,0.39093911462704034,0.3556889457986119,,,,,,,,
2018-08-28,,,,,0.3500193499843674,0.4053096438151372,0.4085301679130974,0.37081933289968877,,,,,,,,
2018-08-29,,,,,0.3394843855295307,0.3949630352949421,0.3981486732849731,0.3606625313480197,,,,,,,,
2018-08-30,,,,,0.33986865565755414,0.39559006505137045,0.3988635012075701,0.36224204812596417,,,,,,,,
2018-08-31,,,,,0.36077065586701934,0.41845746165843994,0.4261869171759752,0.38927751843984304,,,,,,,,
2018-09-01,,,,,0.38854412485413087,0.44786531657244516,0.4639581573295435,0.4166347000711435,,,,,,,,
2018-09-02,,,,,0.37183347086873214,0.435935065879618,0.44264133800491595,0.4041202609016198,,,,,,,,
2018-09-03,,,,,0.3729393927405364,0.4354261592465266,0.44212460253070807,0.4036053452367392,,,,,,,,
2018-09-04,,,,,0.37490946486748095,0.4375745524206742,0.4443130556765487,0.4056249205083986,,,,,,,,
2018-09-05,,,,,0.33016262063034235,0.38100512381110413,0.3870908746079311,0.35319530605085736,,,,,,,,
2018-09-06,,,,,0.32945979807167297,0.3818666960513891,0.38787488990951613,0.35374436323435565,,,,,,,,
2018-09-07,,,,,0.32433963849550074,0.3725762214196514,0.3791291597776543,0.34581158770373704,,,,,,,,
2018-09-08,,,,,0.3121765607023841,0.35482081284967293,0.3623161867410765,0.33056785520232873,,,,,,,,
2018-09-09,,,,,0.3147128768067809,0.35667353434051113,0.3645713061268285,0.33273695632414013,,,,,,,,
2018-09-10,,,,,0.32521112911767813,0.36022825853657153,0.3682047420796098,0.33837067651984115,,,,,,,,
2018-09-11,,,,,0.3178375463422289,0.35254740092807735,0.3601184970789669,0.33006985274543005,,,,,,,,
2018-09-12,,,,,0.31450035806521726,0.347273630257823,0.35482890782440873,0.32585040203158916,,,,,,,,
2018-09-13,,,,,0.3312483333007969,0.3681916213567832,0.3758475811278667,0.34387874741069807,,,,,,,,
2018-09-14,,,,,0.32530770399251435,0.3634021030501346,0.37084177681306374,0.3386191729881593,,,,,,,,
2018-09-15,,,,,0.3285991130356347,0.3680806847294377,0.3756026756432536,0.3425613911665539,,,,,,,,
2018-09-16,,,,,0.332828129067469,0.3705505434811963,0.37818538457859696,0.3456655454317755,,,,,,,,
2018-09-17,,,,,0.31435199181515266,0.3483135643838411,0.35549023370176047,0.3255113782311826,,,,,,,,
2018-09-18,,,,,0.3246564448964733,0.36675413448643285,0.3743931316265613,0.3407686875727444,,,,,,,,
2018-09-19,,,,,0.3269219040883992,0.37159038564301655,0.3798460279433339,0.3441657562833233,,,,,,,,
2018-09-20,,,,,0.35043517410247266,0.4068955581211827,0.4181868560417458,0.3770815611830104,,,,,,,,
2018-09-21,,,,,0.37273794760172263,0.4397488170234598,0.45493039890154957,0.40836900593787306,,,,,,,,
2018-09-22,,,,,0.36439765532708923,0.42973833016086127,0.4448470742569631,0.4002440155232182,,,,,,,,
2018-09-23,,,,,0.37773791120504935,0.44424436529769845,0.4593572724673207,0.41329388925736954,,,,,,,,
2018-09-24,,,,,0.3569848275472608,0.4175094461341098,0.4317128485737488,0.3866387915765764,,,,,,,,
2018-09-25,,,,,0.3514314105271299,0.4117616364470236,0.4255455997515949,0.3830789560443842,,,,,,,,
2018-09-26,,,,,0.3541823550163884,0.41672237277250435,0.4307322142255264,0.38653196239222953,,,,,,,,
2018-09-27,,,,,0.37060291705998605,0.43941776371557195,0.45399755887812,0.40681914371432637,,,,,,,,
2018-09-28,,,,,0.3638707854868449,0.43082256173895944,0.4449547165639547,0.39926806122663383,,,,,,,,
2018-09-29,,,,,0.3658179372682857,0.43452678829374836,0.44856467527166144,0.40351321601012224,,,,,,,,
2018-09-30,,,,,0.36800644794155524,0.43652200576084177,0.45046769303908696,0.4058411171773015,,,,,,,,
2018-10-01,,,,,0.3656984209056331,0.43336980744124237,0.44721479058218405,0.4029104706790548,,,,,,,,
2018-10-02,,,,,0.3589129847271834,0.42479538539342515,0.43837131954862035,0.39494309761446705,,,,,,,,
2018-10-03,,,,,0.35133128530260493,0.4160348540005365,0.4292213060124817,0.3866995503566358,,,,,,,,
2018-10-04,,,,,0.35535214895184636,0.42039207589679195,0.43371754665632756,0.39075036100120303,,,,,,,,
2018-10-05,,,,,0.3625387602046243,0.42823850580116735,0.4419173437855717,0.3981378271369175,,,,,,,,
2018-10-06,,,,,0.355657691865231,0.4195280482901041,0.43307110344839406,0.39016795911588814,,,,,,,,
2018-10-07,,,,,0.3631544585242691,0.42768638744570914,0.44209376414224166,0.398296770021724,,,,,,,,
2018-10-08,,,,,0.3666019342522467,0.4329386803008102,0.44752298982453853,0.40298334277694203,,,,,,,,
2018-10-09,,,,,0.3633195696377079,0.428601263963007,0.4430331217073242,0.3989040682807394,,,,,,,,
2018-10-10,,,,,0.35964482395617686,0.42356374374674555,0.4378508130296322,0.394292876325056,,,,,,,,
2018-10-11,,,,,0.3128933336389311,0.3652364857594797,0.37770638866053724,0.3400183798737455,,,,,,,,
2018-10-12,,,,,0.3260010899828854,0.3809605970881626,0.39357836260645473,0.35432229735744974,,,,,,,,
2018-10-13,,,,,0.32812157758046895,0.3833848993024625,0.39599855192714317,0.3568154174543389,,,,,,,,
2018-10-14,,,,,0.3255780229445264,0.3785919346357457,0.39118951483016307,0.3527706079666311,,,,,,,,
2018-10-15,,,,,0.34156652044539837,0.39902695937962,0.41230451143670677,0.3714540692283316,,,,,,,,
2018-10-16,,,,,0.34207046768655947,0.4009923503146886,0.41447616787999864,0.37300833544709905,,,,,,,,
2018-10-17,,,,,0.3413475077244861,0.40073486053623103,0.4145912999501255,0.3731793991885195,,,,,,,,
2018-10-18,,,,,0.33607349884478854,0.3936267103070306,0.4074694635869856,0.3670466134694739,,,,,,,,
2018-10-19,,,,,0.3355961490096456,0.39372227209677396,0.4072849259056887,0.3666223528631403,,,,,,,,
2018-10-20,,,,,0.3391433825590482,0.3977247567860808,0.4113981775879896,0.37032956968423736,,,,,,,,
2018-10-21,,,,,0.33800489955471363,0.3962949455169268,0.40992333316520396,0.3691058663024439,,,,,,,,
2018-10-22,,,,,0.33861838913209286,0.3967256614435313,0.4103688612000133,0.36995945254265633,,,,,,,,
2018-10-23,,,,,0.34150643226866506,0.3983329143174404,0.4122844591264172,0.3727849754200672,,,,,,,,
2018-10-24,,,,,0.3344149222507921,0.3923835761361111,0.40594220341504883,0.3669117390960261,,,,,,,,
2018-10-25,,,,,0.3339433427636968,0.39090309220772324,0.40492361158502627,0.36669148155877473,,,,,,,,
2018-10-26,,,,,0.3364057323278402,0.3933237467177558,0.40688295888317483,0.368138536208228,,,,,,,,
2018-10-27,,,,,0.3382582579373991,0.3941735268316389,0.40775916965108333,0.3688839977706151,,,,,,,,
2018-10-28,,,,,0.3382977021811971,0.39498297994438814,0.4085532333386988,0.3696768615651348,,,,,,,,
2018-10-29,,,,,0.32226680048017237,0.3760109517006035,0.38892939161498036,0.35195479009319147,,,,,,,,
2018-10-30,,,,,0.32704404880209026,0.37964315434336504,0.3926807914428114,0.3564123008015862,,,,,,,,
2018-10-31,,,,,0.33281388504377607,0.383193049856353,0.3966430206464591,0.36206572611532184,,,,,,,,
2018-11-01,,,,,0.3360612985008961,0.38707156731433506,0.4007020631495578,0.36573040176693306,,,,,,,,
2018-11-02,,,,,0.33971317171196597,0.394060046270639,0.4076026588818456,0.37229942439240865,,,,,,,,
2018-11-03,,,,,0.3444247079087362,0.3965317941568651,0.4107125802651839,0.3746100274881495,,,,,,,,
2018-11-04,,,,,0.34775465938015815,0.4086362980886476,0.4229284711441974,0.3864435786279026,,,,,,,,
2018-11-05,,,,,0.3479422780245579,0.41118924516710925,0.4255707082872414,0.3888690310466167,,,,,,,,
2018-11-06,,,,,0.362621639843327,0.432543679516525,0.4478979598705128,0.4101471866849428,,,,,,,,
2018-11-07,,,,,0.35669982058591415,0.4245680074573856,0.43948506791592895,0.4023382795645078,,,,,,,,
2018-11-08,,,,,0.3489912412139078,0.4118310873914604,0.4258728371530063,0.3895171079239377,,,,,,,,
2018-11-09,,,,,0.34358685960299085,0.40492944781807627,0.4189838419376751,0.3829693526102,,,,,,,,
2018-11-10,,,,,0.3511575131093331,0.41228919202810016,0.42640456926044534,0.3896796163480939,,,,,,,,
2018-11-11,,,,,0.3486430171856245,0.40877274240185,0.42307323141721037,0.3864928984804075,,,,,,,,
2018-11-12,,,,,0.35133341248856453,0.40830879176401536,0.4225930499491079,0.3858467643801615,,,,,,,,
2018-11-13,,,,,0.34790131981735856,0.40218037788298105,0.416487881714438,0.38025336092034956,,,,,,,,
2018-11-14,,,,,0.3141141463113027,0.35982156052005887,0.37296114021531523,0.3401796956468168,,,,,,,,
2018-11-15,,,,,0.3139131275187091,0.3587195424294674,0.3718265249096222,0.33894725871832865,,,,,,,,
2018-11-16,,,,,0.30456554609145825,0.3475595596219776,0.3602819594623579,0.32821092288883197,,,,,,,,
2018-11-17,,,,,0.30055637757583414,0.3447390992964619,0.3572184321370444,0.326082412100205,,,,,,,,
2018-11-18,,,,,0.3088418443326698,0.3517597769058512,0.3649824303128764,0.3330377894725707,,,,,,,,
2018-11-19,,,,,0.2642830640199709,0.3038285268476717,0.315249444102657,0.28791590350129426,,,,,,,,
2018-11-20,,,,,0.22948792483550018,0.2624445543272277,0.2725312555997583,0.24849104703779346,,,,,,,,
2018-11-21,,,,,0.24258131048498136,0.2769584217126361,0.28751513151157515,0.26188138497667224,,,,,,,,
2018-11-22,,,,,0.22766561271549704,0.2590713816603408,0.2694657563814286,0.24515952435976543,,,,,,,,
2018-11-23,,,,,0.22200254498230704,0.25320888313051504,0.26336863327813675,0.23931241472431797,,,,,,,,
2018-11-24,,,,,0.1985172400126798,0.22763987719686332,0.23733122704102616,0.21512460555768126,,,,,,,,
2018-11-25,,,,,0.19796929216947076,0.22862710789034527,0.23861286937089762,0.21616573456065905,,,,,,,,
2018-11-26,,,,,0.19037137692992576,0.21832421608883096,0.22785997747517225,0.20576587764079665,,,,,,,,
2018-11-27,,,,,0.19282714721599364,0.2216816558798568,0.23132005594066213,0.20894291975748594,,,,,,,,
2018-11-28,,,,,0.2174417558304543,0.2484681690219142,0.2593760448809288,0.23406736173545917,,,,,,,,
2018-11-29,,,,,0.2197283124189079,0.2479465320246072,0.2592294264619836,0.23380675800413067,,,,,,,,
2018-11-30,,,,,0.20750602945167163,0.23448112223378204,0.24486968043190457,0.22106882333213776,,,,,,,,
2018-12-01,,,,,0.21673406100214834,0.2448727962548882,0.25580461884223576,0.23086609454276708,,,,,,,,
2018-12-02,,,,,0.21261167061238231,0.24246415400261256,0.2529946008060587,0.2286074099706855,,,,,,,,
2018-12-03,,,,,0.19979055082653438,0.22726267672203793,0.23713290903524165,0.2141940995626416,,,,,,,,
2018-12-04,,,,,0.19849126244337675,0.22479098318134577,0.2344003663913243,0.21172054280713878,,,,,,,,
2018-12-05,,,,,0.18573320616839167,0.20937701721733606,0.21859635165451455,0.19748706928938226,,,,,,,,
2018-12-06,,,,,0.16816210126007008,0.1883810768716477,0.19720168479141026,0.17820603704288554,,,,,,,,
2018-12-07,,,,,0.1665848954749066,0.18707777157515074,0.19571204214634066,0.17698577634234094,,,,,,,,
2018-12-08,,,,,0.1696610468600404,0.1891770845490253,0.19792718309126725,0.17895982340719355,,,,,,,,
2018-12-09,,,,,0.17482100852056132,0.1952977631776684,0.20397969461733828,0.18441041087187604,,,,,,,,
