primary_22_00_fee_0bps,primary_22_00_fee_1bps,primary_22_00_fee_5bps,primary_22_00_fee_10bps,primary_22_00_fee_20bps,buyhold_fee_0bps,buyhold_fee_1bps,buyhold_fee_5bps,buyhold_fee_10bps,buyhold_fee_20bps
1.0822336010788838,0.9861288989541501,0.6796785338006307,0.4266618340779982,0.16789422657403857,1.529522776506738,1.3940411880454278,0.9617753145083094,0.6044905873404154,0.2384594148879119
1.0740324106902073,0.9784587663638181,0.673848236164597,0.42257525750643277,0.1659503434707064,1.533161462097477,1.3970787590482916,0.9631015717959848,0.6047196698700988,0.2380728645223163
1.0743203120260385,0.9785253568127285,0.6733550173074049,0.42184338102292435,0.1653310261599592,1.567930566452231,1.42848235801217,0.9839797308362255,0.6172240903076069,0.24251960015644683
1.0703886330376289,0.9747485525645746,0.6702173918638081,0.4194558783811995,0.16406464180056216,1.5571097881369205,1.4183382588446134,0.9762049998043099,0.6117299859948965,0.2398758182854253
1.066032643582343,0.9705868245405843,0.6668196979259511,0.4169099741108853,0.16274071559600808,1.5648593228780756,1.42511347791706,0.9800872412789347,0.6135510273257634,0.2401101460456047
1.0669101211289131,0.9711916209337662,0.6667017538333484,0.41641932296094164,0.16222370859764745,1.52670155628968,1.3900782724687406,0.9552085583989091,0.5973630041528428,0.2332948233168325
1.0678238026294804,0.9718290926102441,0.6666060027592488,0.41594309788942807,0.1617137390565536,1.5273551585751999,1.390395368761434,0.9546622879819208,0.5964240176000914,0.23246152079980323
1.064189027093037,0.9683267085561991,0.6636703302819371,0.4136953790506251,0.16051642517519185,1.4914049185091682,1.357390751257484,0.9312371883223501,0.5811927931640336,0.22606009370812158
1.066890314817259,0.9705909985065135,0.6646912897218173,0.4139180933213733,0.16028180687135643,1.4618226094853204,1.3301951613710643,0.9118346788875956,0.5685023345531119,0.22067190704409592
1.0678347939841317,0.9712561091937111,0.6646150254398443,0.4134566837584466,0.15978257129413373,1.4859336092840596,1.3518690862304374,0.9259624568241421,0.5767420898171544,0.2234289362131586
1.0709605513398925,0.9739049109841389,0.66589586613117,0.4138400374451849,0.15961115525685274,1.4571233068416936,1.3253877451173177,0.9070832976264264,0.5644063334720224,0.2182032266386633
1.0694585212541934,0.972344221168906,0.6642960463930341,0.41243194366025465,0.1587488548113423,1.4458201895975218,1.3148414422205779,0.8991398373693754,0.5588993388553194,0.21563777959320435
1.0733434269447717,0.9756818814563283,0.6660448663671056,0.4131052764519628,0.15869052909659945,1.490230918771085,1.3549659768987996,0.9258592465700359,0.5749490464496692,0.22139889516451042
1.0749540258345975,0.9769507985373445,0.6663782510359793,0.4128989484855006,0.15829388907941516,1.4943417679215012,1.3584327002309837,0.9274873993555784,0.575385163496678,0.22112403544272227
1.0811686923613373,0.9824034856721313,0.6695644269512904,0.41446025665298347,0.15857586311108615,1.4990220413032773,1.362415620330668,0.9294647993657307,0.5760364975629307,0.2209320990348555
1.084759754666113,0.9854700222547264,0.6711187963019553,0.4150079507373899,0.1584682635934568,1.4967999785392214,1.3601235718261806,0.9271575502081205,0.5740305416917006,0.21972087379269023
1.0818158628485315,0.9825984953885212,0.6686263515165944,0.41305165917427505,0.15740432902312756,1.4784352872288677,1.343163779942751,0.9148548164621851,0.5658395264046625,0.21614616849133403
1.0815474490878094,0.9821581791557777,0.6677918295448603,0.41212307191848496,0.15673565747483348,1.4818859267111766,1.3460300655767077,0.9160752151651259,0.5660285059071036,0.2157860648111523
1.0737789091662286,0.9749071009295323,0.6623274220037254,0.40833862782909924,0.15498291383337853,1.4755798407700085,1.3400329009401097,0.9112608310914468,0.5624877450004336,0.21400465454702997
1.0726542797914964,0.9736910441706701,0.6609714016174462,0.4070942744365992,0.15420065980796424,1.4766949026554146,1.3407775265277946,0.9110381891966803,0.5617878286147444,0.21331035434420076
1.0751141186641404,0.9757291997520531,0.6618261871358688,0.40721364513412606,0.15393747415822195,1.4851170689439406,1.348156347567224,0.9153231567029152,0.5638683477931883,0.2136737049744573
1.0794691087916772,0.9794864632036385,0.663845235900597,0.40804872776431245,0.15394528242028016,1.4857335377393208,1.348446333001975,0.9147877821547065,0.5629746715958522,0.2129077056347102
1.0784108258385663,0.9783303032982291,0.6625305743597778,0.4068325901324466,0.15317857740887758,1.473868792975242,1.337408244717156,0.9065676981852703,0.5573529290182361,0.21035584019977568
1.0811699798123113,0.9806377314937695,0.6635631527579664,0.40705982117727296,0.1529577761535474,1.4957775521576868,1.3570210640161522,0.919137074530944,0.5645231608423668,0.2126413135257939
1.0794505331859188,0.9788820395213268,0.6618442870665585,0.40559833095551634,0.1521026875250484,1.480189811601057,1.3426079231224823,0.9086394608753862,0.5575111270692887,0.2095747786429985
1.084998644749904,0.9837174772323473,0.6645841604402298,0.4068718104516371,0.15227604736436123,1.5009108276896372,1.3611344237421954,0.920450766343163,0.5642006424109532,0.21167029404733945
1.0844926355482765,0.9830619588824897,0.6636096351549173,0.4058683146306112,0.15159592642154038,1.521411553642762,1.3794537369354518,0.9321026207171537,0.5707785768652427,0.21371478709058156
1.0860273740845898,0.9842565436481914,0.6638851441884902,0.4056309495763282,0.15120407631672983,1.5325406324295883,1.389268507905717,0.9379888201387283,0.5738122474705999,0.2144232450458301
1.0892851614648384,0.9870121948484588,0.6652127343019995,0.4060364704398402,0.1510528312044377,1.546269187673848,1.4014357724974482,0.9454533696025876,0.577804854152919,0.21548636336615914
1.086809746902603,0.9845717944814295,0.6630358170593379,0.40430167438908743,0.15010535037475722,1.5879190881071998,1.4389041909716662,0.9699743997031522,0.5922128441316636,0.22042870196005837
1.091400436804897,0.9885337163934547,0.6651734479080941,0.4052008433706442,0.15013897473721055,1.5853907070864042,1.4363252996641516,0.9674599732710786,0.5900854612571127,0.2191960072120886
1.0942845175408442,0.9909482598858738,0.6662660288668008,0.4054612053625175,0.14993516865634138,1.5444933875297278,1.3989860609139868,0.9415355613563675,0.5736832295725975,0.21266476266922907
1.0920620439964486,0.9887374708996662,0.6642465876819756,0.40382679802830834,0.14903091216304934,1.5396914061606966,1.3943566788772372,0.9376666994235173,0.5707522257069243,0.21115290802106215
1.093221491983571,0.9895894711526306,0.6642875751725904,0.40344788945703675,0.14859301541375364,1.5309692647027142,1.3861789674574116,0.9314172789790983,0.5663774878750063,0.2091121440134727
1.0932117593094033,0.9893827431938769,0.6636173736133165,0.4026374018837054,0.1479973204661023,1.5288592631473363,1.3839912819607152,0.9292021704120819,0.5644641441520489,0.2079874943877377
1.095961123453513,0.9916731068382054,0.6646227154297993,0.40284473678376687,0.14777753585807973,1.5363102763432044,1.3904594716528063,0.9328015064794647,0.5660861752803841,0.20816918745936333
1.0985080194198322,0.993779314031017,0.6655026045376705,0.40297521522091356,0.14752984483959186,1.5423907862428476,1.3956846317464542,0.9355606081528892,0.5671944960423452,0.20816041641701108
1.1136164884204423,1.0072486276716224,0.6739901761872408,0.4077116353872698,0.14896879584298864,1.6123773719347194,1.4587352313238422,0.9770764763631932,0.5917967793354485,0.21677313513028598
1.10683558023764,1.0009139529691637,0.6692122008883844,0.40441362031458805,0.14746583663453483,1.6395830054419722,1.483056714888656,0.9925856052796771,0.6005985692047613,0.21956365436925557
1.1069464374478275,1.0008140186079166,0.6686100149007281,0.40364529788470976,0.14689074300767246,1.6162880173927452,1.4616890212430507,0.9774904888869476,0.5908641435286259,0.21556586710988115
1.107364714583639,1.0009920291349197,0.6681940497045347,0.4029905310185187,0.1463586850150915,1.6157984103430378,1.460953907620644,0.9762168963239063,0.5895034302791252,0.21463830428447211
1.1055291260030373,0.9991325675127781,0.6664182446292026,0.40151654527194885,0.14553064336571978,1.608626889430606,1.4541774540539025,0.9709078617677545,0.5857079855318014,0.2128271055653138
1.0853344421016127,0.9806816014300372,0.6535783743425762,0.3933790154935838,0.1422901147207975,1.5841762701668878,1.431783581802628,0.9551794618957438,0.5756339936756445,0.20874089254126602
1.080841328593285,0.9764255978653087,0.6502190845224389,0.3909637303470429,0.14113189561625342,1.5655348616737848,1.4146490604440278,0.9429844407137438,0.567709092841556,0.2054496213490541
1.0677364127852318,0.9643914101109642,0.6416851306712731,0.38544147085549585,0.13885618105291203,1.494033996040592,1.3497564979337644,0.8989736170058938,0.5406453529303462,0.19524455959045073
1.058273473670228,0.9556514999139141,0.6353564358537205,0.3812545676980945,0.13707012714783537,1.5118287345289787,1.3655628634833155,0.908781896680964,0.5460034355559178,0.19678904776610612
1.0617092455855848,0.9585629708469431,0.6367838163690035,0.3817298328893624,0.1369668560862404,1.5132415250737612,1.3665658572960662,0.9087223634072101,0.5454216640531081,0.19618578919495783
1.0646747061609827,0.9610486209214157,0.6379256337189567,0.3820325829929658,0.1368015508497531,1.5139874985678496,1.3669662118046024,0.9082616083942588,0.5445996939337684,0.19549775855645835
1.0626917489383574,0.9590664576150505,0.6360995712434768,0.38055698193217524,0.13599955168306296,1.507198148664258,1.3605627732830647,0.9032803238122794,0.5410682829140327,0.19383907422756316
1.0637520519817703,0.9598315550032804,0.6360981414266347,0.3801755695389101,0.13559124732988362,1.4641094245987303,1.3213940405568807,0.8765535002064764,0.5245177476086272,0.18752212514810407
1.066344981963688,0.9619792091065693,0.6370125530485261,0.3803419086288322,0.13537939038502078,1.4928663393897923,1.347083570385802,0.8928935385072232,0.5337708875662557,0.1904552024571989
1.0685280008722131,0.9637561748115342,0.6376796310776005,0.38035985986147397,0.13511502118919144,1.5071859910802978,1.3597354494481517,0.9005653263007051,0.5378233039486666,0.19152023787010908
1.0673147920384478,0.9624691728841027,0.6363179287153413,0.379167278794536,0.134421151238575,1.5082990707509278,1.3604676875717479,0.9003298421008956,0.53714484799246,0.19089559751358443
1.0694519425668692,0.9642038906995115,0.6369557495952904,0.379168174368751,0.1341526264321576,1.4303700147463565,1.289904519357376,0.8529123088418779,0.5083179780864169,0.1802690416601467
1.0684090903027703,0.9630708279530469,0.6356976806201659,0.37804010061211685,0.13348519997795932,1.4229912863159917,1.2829924174559204,0.8476595501737177,0.5046791253066923,0.1786180268838463
1.074936639708728,0.968762188819079,0.6389458398396448,0.37959369322870773,0.1337668000094844,1.3299529964017516,1.1988509620229055,0.791390050914454,0.4706727394386362,0.1662251165954614
1.0809176824844013,0.9739587150979769,0.6418620453066346,0.38094659880913617,0.13397602314551543,1.3019207793328471,1.173342290980911,0.7739180580501873,0.45981074230059754,0.16205658963753075
1.0838974899624918,0.9764488729210795,0.6429896291252452,0.3812348757977207,0.13380945592485524,1.3310927698980335,1.199398569549284,0.7904852337407419,0.46919404772913614,0.1650395468187002
1.0763866989047564,0.9694873496871622,0.6378910883011286,0.3778306659161269,0.1323469949326294,1.2794445781338188,1.152620410368533,0.7590228570638905,0.4500502988205477,0.15797563199211595
1.0822180826983312,0.9745457029416105,0.6407090070608775,0.37912192287507324,0.13253460403411865,1.235514602117296,1.112814442497015,0.7322026382186079,0.433697634531361,0.15191960571294047
1.0769212684974327,0.9695809718942442,0.6369324083274299,0.37650810258215295,0.1313557875151288,1.0606395179887973,0.9550838105678238,0.6278342683200757,0.3714445541436999,0.12980918358775514
1.0802504118393625,0.9723843723389426,0.6382644585629323,0.376919005671333,0.1312364314177137,1.1934103780572523,1.074450189901041,0.7057987308420645,0.4171990961465205,0.145539461092145
1.0782080573860024,0.970351475843007,0.6364194718063905,0.37545255306493724,0.13046336608272685,1.1719272664610711,1.054893643582379,0.6923875348916956,0.40885451126142197,0.14233738260540657
1.0726758848357834,0.9651786338145443,0.6325176507191593,0.37277524025507425,0.12927211875910513,1.188158830376992,1.0692932760155753,0.7012849340686695,0.41369956674807595,0.1437394509176308
1.068385203202251,0.9611249032630629,0.6293550753826173,0.37053859642622905,0.12823794444898218,1.1863669082193593,1.067466762330327,0.699526006014806,0.4122482464675865,0.14294771241053902
1.0702699385689933,0.9626281960522252,0.6298359638460417,0.37045118534119464,0.1279512168724733,1.1636073824549942,1.0467747499703428,0.6854066180365508,0.40351508822609006,0.13963358095697034
1.0586659491553565,0.9519987451162119,0.6223773741319322,0.36569380873531504,0.12605215023807315,1.1331662458424698,1.0191807172958407,0.6667902865985301,0.3921516984810096,0.13542209205611053
1.065891648003099,0.9583060099431834,0.6260029009042536,0.3674583862846787,0.12640828372846458,1.1199925785878784,1.007128356991684,0.6583717004951474,0.3868084206104734,0.13330604901026194
1.0659977181618956,0.9582097127219902,0.6254391934789076,0.3667600364271962,0.12591522987095982,1.1647089652799227,1.047137145138439,0.6839992204240045,0.4014783658449629,0.1380951501134182
1.0640590987055027,0.9562754741859084,0.6236763329114322,0.3653595279261948,0.1251825799861854,1.1800671653654753,1.0607355806790117,0.6923346391000583,0.4059694226878878,0.13936373338420643
1.0629650327872775,0.9551009763313277,0.622411392366155,0.36425314608254317,0.12455313689597725,1.163447351648734,1.0455842603776406,0.6818916113909358,0.39943989726965284,0.13684350941879186
1.063154184621941,0.9550799138452896,0.6218997374456859,0.3635894576806551,0.12407708825184291,1.1644740067551242,1.0462977932858286,0.6818114380299212,0.398993493252936,0.13641688952398534
1.0607177133772936,0.9527001045716849,0.6198526062138272,0.36202902685196864,0.1232964276740896,1.1418795334077858,1.025787052142665,0.6679003314121689,0.3904537724048166,0.13322430348029313
1.0629301731120488,0.9544967196572413,0.620525650780382,0.36206009396928907,0.12306041536422155,1.123582765990428,1.0091453210274963,0.656530411590702,0.3834164764653394,0.13055670289022525
1.0639679650108917,0.9552377432073904,0.6205109753629415,0.36168947116238304,0.12268832374212171,1.132597614497021,1.0170401738149217,0.6611414256623557,0.38572591128269607,0.1310819724747471
1.0672976926264455,0.9580361479708253,0.6218323767367901,0.36209801297330396,0.1225815281536862,1.1502173894945003,1.0326588183755763,0.6707656344904608,0.3909551817647746,0.13259688149623478
1.0611520626905353,0.9523280520695797,0.6176299578976321,0.3592888125445219,0.1213853626916421,1.150193338621883,1.0324306938713248,0.6700808432474389,0.39016509658719556,0.13206372138940084
1.0616305676657376,0.9525670194565298,0.6172908356278208,0.35873224891382793,0.12095455750536285,1.1446046822820268,1.0272077464568494,0.666154917124025,0.3874889993369408,0.13089378416312286
1.063882231580085,0.9543968517821552,0.6179827869538018,0.3587756370933757,0.12072727768023071,1.092973405417235,0.9806666150611448,0.6354395849728014,0.3692350156024708,0.12446580088047846
1.063621987240916,0.9539725101256318,0.6172136346884654,0.35797032297682374,0.1202148365502064,1.0838690268765865,0.9723016095208944,0.6295109859270122,0.3654208482708143,0.12293114779628395
1.048602970059253,0.9403110186163194,0.6078809729948387,0.3521996142875158,0.11803646745214162,1.149449743785526,1.030937353792849,0.6669707465554936,0.38680020680033883,0.1298775108365457
1.0488675848218165,0.9403602437215507,0.6074264906712171,0.35158409256546197,0.11759410806272698,1.1410201772285022,1.0231707183017198,0.6614125012403247,0.3831899812057573,0.12840553538287922
1.0539703807864242,0.9447470737160943,0.6097742260048284,0.352591399481979,0.11769583315098027,1.1143354697644197,0.9990374877593395,0.645282826686475,0.373462048454262,0.12488893028202457
1.058296666829068,0.9484360758580133,0.6116674231822138,0.35333351660542556,0.11770816191480785,1.1333977685283239,1.0159276424722115,0.6556760276586705,0.37910372575951456,0.12652577797435297
1.0593558922059798,0.9491956570204294,0.611667959952026,0.3529804931572629,0.11735514072406587,1.1118853201534558,0.9964416494703418,0.6425752973991151,0.3711499427072854,0.12361815322341302
1.0498151598573724,0.9404572066274838,0.6055475103493263,0.3490955321443567,0.11582880057860145,1.163492678293282,1.0424914842627477,0.6717573927791781,0.38763430070618154,0.1288613283610123
1.053806276056411,0.9438444817224766,0.6072440923663988,0.34972450883933587,0.11580583546836162,1.155292387912032,1.0349355113745855,0.666351092755137,0.38412698755749597,0.12743766907150442
1.0451089229042259,0.9358659046186868,0.6016250956958896,0.3461386872231442,0.11438683470227184,1.22920785543787,1.1009435733652935,0.7083178041430976,0.4079351318791955,0.13508136507969573
1.0412730991518846,0.9322438582037207,0.5988153487657136,0.3441759901164033,0.11350945769031556,1.1982879478830812,1.073029879959042,0.6897922222150494,0.3968579241937346,0.13114315755886
1.039165430110502,0.9301704294260129,0.5970044550744591,0.3427909822062839,0.11282566229636279,1.1525252160845372,1.031836159826775,0.6627591987872502,0.38090816611101697,0.12561021514807003
1.0360527030495337,0.9271981530507947,0.5946191771944004,0.3410786005277431,0.11203640047145282,1.1379075714393516,1.018542864772404,0.6536905684474281,0.3753152362057868,0.1235146416920126
1.0205688584500126,0.9131557039528629,0.5851379532060094,0.33529901147669683,0.10991386686856706,1.1158689111152436,0.9986123165283952,0.6403763905453187,0.36729561024304813,0.12062838774696706
1.0121215755758757,0.905414852241697,0.5797096086722777,0.3318531322231719,0.10856445061666212,1.1570251079216842,1.0352440575309032,0.6633547891712228,0.3801078525894159,0.12459496818641574
1.014152828844245,0.9070508700249795,0.5802933334431668,0.3318554306914706,0.1083480736503177,1.1828800602804734,1.0581706344323776,0.6775148002308742,0.38784154972382445,0.1268807949350727
1.0061331696874252,0.8996967353773001,0.5751242300084961,0.3285674926250833,0.10705789271769253,1.1875911240651054,1.0621733830829414,0.6795356278459876,0.3886105255804558,0.12687860068770296
1.0082540681131968,0.901413329657405,0.575761450337635,0.32860296802070826,0.10685533596102349,1.192450457514993,1.0663071030258775,0.6816365863965416,0.3894234040910595,0.12689024259717369
1.006011176587587,0.8992278259047449,0.5739048902090914,0.3272147748904935,0.1061902117057082,1.2003723127940207,1.073177683537602,0.6854832942426483,0.39123162983589954,0.12722565680603926
1.0120340102443164,0.9044315185556081,0.5767668653259391,0.32851932969899217,0.10640119526805365,1.2045722294617114,1.0767179303756738,0.687196210746725,0.39181802540907684,0.12716189703231348
1.022028797641914,0.9131827438727973,0.5818862135501841,0.3311067283046521,0.10702640233202776,1.2313737554499347,1.1004593765006192,0.7017990126372688,0.39975227337867014,0.12948257989417003
1.0283120693896317,0.9186142107116354,0.5848816719422086,0.3324801067572296,0.10725627815295315,1.2661698179256442,1.1313359789045507,0.7209285947800589,0.41024893704869325,0.13262355810628226
1.018254435775638,0.9094457784228467,0.5785762257266388,0.32856325132897696,0.10577820929129413,1.2506344078391047,1.117228660265976,0.7113621533603327,0.4043948446406021,0.1304658245153226
1.0182289680715624,0.9092411429916301,0.5779831786500282,0.327897907084897,0.1053524508205454,1.2051925305389923,1.0764106431885716,0.6848034040838262,0.3888923436670553,0.1252034775456766
1.0107736388997557,0.9024019591046379,0.5731732839979067,0.3248412889520554,0.10415966520243908,1.1825465196074743,1.0559692091590844,0.6712508928389981,0.38080712880345785,0.12235004424123377
1.0103730159366289,0.9018638091685446,0.5723729318772404,0.3240628546193394,0.1037017425665574,1.192880465973764,1.0649858376404924,0.676445517503617,0.3833732825276653,0.122929827199256
0.9896493847528017,0.8831854236288017,0.5600606912403315,0.31676791731321363,0.10115992247126496,1.1626869740606056,1.0378165425087946,0.6586472791116152,0.37290281590355867,0.11932658008084161
0.9893217916627559,0.8827164350845919,0.5593152396265247,0.31602952517042515,0.10072179689021306,1.14755752156022,1.0241044019285923,0.6494179907690493,0.3673046161481903,0.11729653784307566
0.9903210578829558,0.8834314810893794,0.5593208617309573,0.31571667229925665,0.10042064393121,1.1994807125877116,1.070236925795106,0.6781525938472595,0.38318932872872313,0.12213463296245734
0.9935911035497379,0.8861718904801004,0.5606084214799992,0.31612773717073167,0.10035055088287005,1.1928395002017236,1.0640972552190595,0.6737196869179864,0.38030133053255594,0.12096986676919019
0.9978479676321275,0.8897913017019206,0.5624496399721837,0.31684987467052356,0.10037908273790164,1.2062034600748248,1.0758060337846975,0.680593975877804,0.3838014282591495,0.12184127143303336
0.9963211771186525,0.8882518886283436,0.561026595529724,0.31573136821862374,0.09982397804855589,1.163590071112616,1.037584232336074,0.6558690006848321,0.36947468709138487,0.11704943395679437
1.0013890004854038,0.8925923633092161,0.5633192508145866,0.31670588439964975,0.09993244037751396,1.1221090553781916,1.0003877028331403,0.6318319487292993,0.35556427322193146,0.11240852150621836
0.9966691053527709,0.8882067461476668,0.5601008117364628,0.31457972749231833,0.09906169421907791,1.1217909759804465,0.9999040497198577,0.6310210141124606,0.3547523544097429,0.11192702346307565
0.9859759282909701,0.8784996110546925,0.5535314375157383,0.3105754692125961,0.09760262304979543,1.115678882792037,0.9942560782751036,0.6269518666338977,0.3521099767367199,0.11086947947968989
0.9855203869660482,0.8779180260948448,0.5527221630755825,0.3098108259670325,0.09716711812177464,1.1281322131969784,1.0051552227648932,0.6333230204620205,0.35533604707269345,0.11166353888642605
0.9855853949369195,0.8778003526761857,0.5522059001747935,0.3092116403947742,0.09678485909273292,1.154152482268098,1.028138007454549,0.6472972365301338,0.362821169272284,0.11379239431501356
0.981540515511718,0.874022267036365,0.549387420549819,0.3073242009448219,0.09600051096472925,1.1515308050051718,1.0255969466423642,0.6451795924603749,0.3612713723921141,0.11307874335210216
0.9810678415066296,0.8734265654330514,0.5485734682454844,0.3065615564504373,0.09557027858672608,1.1314209718059023,1.0074812481899202,0.6332672770417977,0.354239743510078,0.11065167038063604
0.9808924525185687,0.873095734545749,0.5479268243468343,0.3058936282375327,0.09517091203369607,1.1322605058374247,1.008027320542114,0.6331039050940581,0.35379411607141587,0.11029116916228258
0.9798850169726133,0.8720243935658346,0.5468161437180187,0.30496766982643564,0.09469248213470824,1.1382238007699719,1.01313470906081,0.6358051798849966,0.35494986109929283,0.1104308767908842
1.0010225501970658,0.8906608126840824,0.5580649405342951,0.3109363270172167,0.09635636563239708,1.1668390532783657,1.0384025612156234,0.6511536879449563,0.3631634963587953,0.11276541522970776
0.9922198058610713,0.8826504299667468,0.5525993907489506,0.30758015732764904,0.09512360615961905,1.1647494024613563,1.036335242260244,0.6493364061331798,0.3617867926969544,0.11211240597250038
1.0208091885943076,0.9079061990678029,0.5679691458475525,0.3158274756563806,0.09748396125985266,1.2170295242962053,1.0826441894400376,0.6778327265977072,0.3773021264339994,0.11669615488939035
1.014347018529466,0.9019771732253608,0.5638056828003386,0.3131964942083584,0.0964769091669442,1.2029051868349756,1.0698629433320954,0.6692882497333941,0.372168710942616,0.114875043329376
1.0076826823409248,0.895870719935803,0.5595376313845162,0.3105123767012627,0.09545714098218512,1.2140562021319914,1.0795666751289228,0.6748233104153724,0.3748744035265961,0.11548044285009144
1.0045426989775796,0.8928999733994317,0.5572345499922808,0.30892378178510843,0.09477786378700646,1.234383814661333,1.0974265420033082,0.6854474259479877,0.38040138359640613,0.11695207381937238
0.9991817480860983,0.8879562471215015,0.553703517453825,0.3066572982550967,0.09389295056367199,1.2357356851386623,1.0984089345270298,0.685512665729612,0.38005718820360623,0.11661234890786984
0.9907254091085362,0.8802636476793372,0.548463674857443,0.30344866196765724,0.09272273792746416,1.1968579781435718,1.0636320078285317,0.6632601133804175,0.36734002493555046,0.11247713701927797
1.0074166123690917,0.8949177984867375,0.5571554291016092,0.30795410278452245,0.0939139892720896,1.2607138378281382,1.120167147496473,0.6979837124498471,0.3862040053091935,0.11802821138678884
1.0061127880927505,0.8935805894851816,0.5558771889045587,0.3069396325240106,0.09341678743458039,1.254857846788806,1.1147399596464638,0.6940436080887119,0.38363768727190256,0.11700785981526711
1.0069320825177142,0.8941295309459233,0.5557739717824219,0.30657569932137574,0.09311919113301036,1.2656720177215293,1.1241236682969604,0.6993307250015874,0.38617654217897557,0.11754818402342256
1.009537117944434,0.896263908824409,0.556656041445656,0.3067556903516709,0.09298762316066066,1.2713761711090088,1.1289650643066538,0.7017831505516179,0.38714461647263676,0.11760775955485865
1.0043328392628994,0.8914643136393642,0.5532297601889019,0.3045608184926255,0.09213631089294336,1.3041050478685052,1.157802076854509,0.7191472827204163,0.39633654237614696,0.12016489026893622
1.0031210280082818,0.89021039480273,0.5520090126262698,0.30358421885120124,0.09165659551320342,1.280975112236305,1.1370354471544644,0.7056731580786386,0.38851434453889677,0.11755295594459374
0.9951149262628562,0.8829274124457481,0.5470513135761684,0.30055408640759607,0.09055844022404054,1.2485767367538172,1.1080501813042203,0.6871196253291029,0.3779110253196859,0.11410959907733328
0.9927975704019734,0.8806947257432227,0.5452303264243668,0.2992530683497341,0.08998532013567896,1.2834186544646815,1.13874905224447,0.7056067901017675,0.387700926618378,0.1168374241259836
1.0033522419839356,0.8898814658696075,0.5504815718383144,0.3018359941086094,0.09058203460203265,1.2915540603489257,1.145739668559587,0.7093739230620093,0.3893831050634841,0.1171106900223946
0.9960077653108703,0.8831896120024428,0.5459015990328445,0.29902290121608566,0.08955665154403022,1.3228897044160977,1.1733084204969215,0.7258753569913102,0.39805153952472755,0.11948358314723982
1.0012249164561546,0.8876391766622317,0.5482151642490306,0.29999115612523364,0.08966752829572294,1.324120659792082,1.174165528068473,0.7258249122238838,0.39762582536083946,0.11911682887639448
0.9999231211117415,0.8863075379685843,0.5469541582454545,0.29900112450039595,0.08919227221972406,1.3102585032719103,1.1616384116197151,0.7175004606569959,0.39266784776301267,0.11739333311687204
1.0012361029672996,0.887294071648068,0.547125400186925,0.29879573548632465,0.08895261996973804,1.3134539656387036,1.1642390911790028,0.718532802471326,0.3928401515920867,0.11721005899723215
1.0048832296185075,0.8903486915078651,0.548571246896574,0.29928654453040515,0.08892083043759054,1.3306044843248441,1.1792083781982001,0.7271965629031644,0.3971840095420914,0.11827169745301688
1.0122558603298215,0.8967029350904666,0.5520474350475916,0.30088377798348914,0.08921754176831,1.3086114149405874,1.159481837381133,0.714449803312832,0.3898247339316963,0.11584374151995383
1.0113521326493577,0.8957230308363433,0.5510025274893939,0.3000133856564316,0.0887810194448613,1.2908758786001813,1.1435355493859118,0.7040524558170626,0.38376181193839143,0.11381034289056291
1.0102477054251953,0.894565729494625,0.5498498134785388,0.2990857351623466,0.08832894379927635,1.2813521294867267,1.1348701320893995,0.6981540860275106,0.3801629926982473,0.11251543817864812
1.0110585522176843,0.8951048142699646,0.5497412850907022,0.29872761641150175,0.08804652275650869,1.2905514561151523,1.1427908333082843,0.7024682523852863,0.38213200509017253,0.11287316863443474
1.011403463555633,0.8952311483218297,0.5493790819078811,0.2982320687701162,0.08772437275379731,1.3233210343513855,1.1715799275895733,0.7196028012048926,0.3910708060589478,0.11528774233238546
1.0108590571803373,0.8945702275860247,0.5485339895073799,0.29747507577796306,0.08732625601792399,1.330903402313086,1.178058533016871,0.7230063802192631,0.39252942286723175,0.11548716733906338
1.006716197937169,0.8907250472003161,0.5457373685145651,0.2956609671704929,0.08661905699829936,1.3288156015632009,1.1759748897518791,0.72114918689492,0.3911285994047792,0.11484405285845925
1.001811672546214,0.8862074631123105,0.5425329048971265,0.29362924254513206,0.08585058958226406,1.3505044670531454,1.1949339013842188,0.7321986006772941,0.39673032473280123,0.11625915585379949
0.9944202192706482,0.8794917062124917,0.5379875172372912,0.29087556208065324,0.08487377413945348,1.368546057354988,1.210658214550367,0.7412479522271519,0.401236843575269,0.11734724260755396
0.9929758196377532,0.8780383423964229,0.5366681005441974,0.2898713129551987,0.08441099952199116,1.3775174292841574,1.218352436282971,0.745365883865868,0.40306463938913684,0.11764711218902776
0.9971125841469171,0.8815206665533487,0.5383672064752321,0.2904991821723393,0.08442501406391982,1.35312905156441,1.1965383386053416,0.731424122547223,0.39512241697504025,0.11509363016033741
0.99662389038056,0.8809123212829499,0.5375649807015314,0.2897758075691259,0.0840459365556556,1.3563858304416123,1.199178919431942,0.7324531266926477,0.3952831725944657,0.11491026876211283
0.9952186401101965,0.879494043089705,0.5362694433886792,0.288787668987669,0.08359124714625578,1.3643384761234962,1.2059700071813115,0.7360151302496247,0.3968101968235099,0.11512435977137671
1.0143809788073221,0.8962522751911788,0.5460587208080334,0.2937705272083762,0.08486638154340809,1.3904046004297708,1.2287692570777438,0.7493409203181085,0.4035977625485651,0.11686335016100603
1.012944009283019,0.8948033960340612,0.5447391166869522,0.2927668315694825,0.08440669451617759,1.3824050423315182,1.2214538984089236,0.7442803190454945,0.4004685064169121,0.1157235348026409
